Customer_ID,Age,Total_Purchases,Hours_Spent_on_Support_Calls
496,0.5352112676056339,0.5714285714285714,3.870556726575076
497,0.30985915492957744,0.42857142857142855,0.0762815383366772
498,0.43661971830985913,0.21428571428571427,0.3339597550781956
499,0.3380281690140845,0.3571428571428571,0.2783888457093605
500,0.2676056338028169,0.42857142857142855,0.285749688377329
501,0.591549295774648,0.21428571428571427,0.4759514546469247
502,0.7323943661971831,0.5714285714285714,1.7043519867914685
503,0.2676056338028169,0.5714285714285714,2.440224224717383
504,0.5352112676056339,0.3571428571428571,0.225916251019526
505,0.36619718309859156,0.2857142857142857,0.7829623491162376
506,0.39436619718309857,0.14285714285714285,1.0130741698456118
507,0.38028169014084506,0.42857142857142855,0.7377836793178608
508,0.3380281690140845,0.3571428571428571,0.5692961819678681
509,0.4647887323943662,0.42857142857142855,0.2131629063898715
510,0.3380281690140845,0.5,0.6698591816835403
511,0.4929577464788732,0.21428571428571427,0.5128523891202252
512,0.4507042253521127,0.6428571428571428,1.5874971925968409
513,0.4225352112676056,0.14285714285714285,1.442248433395992
514,0.323943661971831,0.0,0.1438688475636682
515,0.38028169014084506,0.42857142857142855,0.0926845875098184
516,0.5633802816901409,0.2857142857142857,2.3876413994075465
517,0.5352112676056339,0.42857142857142855,0.7668117810947709
518,0.323943661971831,0.2857142857142857,1.950527352932825
519,0.4647887323943662,0.3571428571428571,0.0599104425050027
520,0.5633802816901409,0.14285714285714285,0.7476363479381803
521,0.22535211267605634,0.3571428571428571,0.7752828585504489
522,0.5352112676056339,0.2857142857142857,1.971139989416611
523,0.36619718309859156,0.21428571428571427,0.1027084778982451
524,0.5352112676056339,0.3571428571428571,0.2750232856186568
525,0.352112676056338,0.21428571428571427,0.5217826228494469
526,0.1971830985915493,0.21428571428571427,2.008733158992938
527,0.22535211267605634,0.2857142857142857,2.7949703743148544
528,0.4647887323943662,0.5714285714285714,4.923259177755947
529,0.4929577464788732,0.3571428571428571,3.198913564689556
530,0.323943661971831,0.2857142857142857,0.0059594783122
531,0.5492957746478874,0.2857142857142857,0.048883927091603
532,0.22535211267605634,0.2857142857142857,0.1597073787399195
533,0.4507042253521127,0.2857142857142857,0.4290338262888251
534,0.28169014084507044,0.5,1.7714747874738488
535,0.36619718309859156,0.5714285714285714,2.2317184678782
536,0.4647887323943662,0.5,0.2068205078802629
537,0.3380281690140845,0.21428571428571427,0.9667006050660616
538,0.4084507042253521,0.42857142857142855,2.493285475094256
539,0.6056338028169015,0.42857142857142855,0.6231207504505686
540,0.38028169014084506,0.2857142857142857,0.1093055894078548
541,0.5774647887323944,0.42857142857142855,0.6121455176026527
542,0.29577464788732394,0.6428571428571428,0.4712762823862031
543,0.5352112676056339,0.42857142857142855,0.8619398573094008
544,0.6619718309859155,0.2857142857142857,0.5774261527717117
545,0.11267605633802817,0.42857142857142855,0.0174981300816054
546,0.352112676056338,0.5,5.115618116700942
547,0.5352112676056339,0.2857142857142857,0.7842547268201306
548,0.4225352112676056,0.21428571428571427,0.6417523267504855
549,0.5070422535211269,0.2857142857142857,3.092625879405118
550,0.36619718309859156,0.3571428571428571,0.1694373568225349
551,0.4647887323943662,0.21428571428571427,0.2097802425705766
552,0.43661971830985913,0.3571428571428571,1.6503367279403425
553,0.619718309859155,0.21428571428571427,0.3022288050269766
554,0.4929577464788732,0.3571428571428571,1.6055808917684025
555,0.5070422535211269,0.3571428571428571,0.3168136158423991
556,0.39436619718309857,0.3571428571428571,0.0337508356804608
557,0.39436619718309857,0.42857142857142855,0.7277691100317254
558,0.39436619718309857,0.42857142857142855,0.2190101482652211
559,0.5070422535211269,0.42857142857142855,1.4181826012782488
560,0.39436619718309857,0.3571428571428571,1.024989126591073
561,0.4929577464788732,0.5,2.571807504596355
562,0.7464788732394366,0.21428571428571427,1.5278042737276656
563,0.5774647887323944,0.3571428571428571,0.1993976731265894
564,0.4084507042253521,0.5,1.6102294089087923
565,0.6338028169014085,0.14285714285714285,1.0264880505104588
566,0.39436619718309857,0.5714285714285714,1.105490816876335
567,0.16901408450704228,0.2857142857142857,1.7853573225944397
568,0.30985915492957744,0.14285714285714285,0.8529030348422723
569,0.1971830985915493,0.3571428571428571,0.6273660212290157
570,0.4084507042253521,0.3571428571428571,1.0123640500309956
571,0.4647887323943662,0.2857142857142857,0.3537612342855485
572,0.6901408450704226,0.42857142857142855,0.2016231980552069
573,0.5070422535211269,0.5714285714285714,0.9586447276197796
574,0.4225352112676056,0.2857142857142857,0.2663751772458374
575,0.5774647887323944,0.21428571428571427,0.0832893407465511
576,0.14084507042253522,0.42857142857142855,0.0005543382022885
577,0.4929577464788732,0.2857142857142857,0.937308570811171
578,0.5633802816901409,0.14285714285714285,0.4496502257804623
579,0.2535211267605634,0.21428571428571427,1.3955812336309878
580,0.619718309859155,0.07142857142857142,0.4702859063831422
581,0.5070422535211269,0.6428571428571428,0.6655387221841572
582,0.39436619718309857,0.3571428571428571,0.522704183363798
583,0.5492957746478874,0.21428571428571427,1.0514657347987852
584,0.7746478873239437,0.2857142857142857,0.4402726663139643
585,0.4788732394366197,0.21428571428571427,3.31780291121354
586,0.4929577464788732,0.2857142857142857,2.751171502605964
587,0.39436619718309857,0.42857142857142855,1.8840583451006088
588,0.3380281690140845,0.2857142857142857,2.52948908808192
589,0.5774647887323944,0.14285714285714285,0.5962740200454819
590,0.3380281690140845,0.42857142857142855,0.7687987365114638
591,0.4647887323943662,0.21428571428571427,1.3551546443601394
592,0.39436619718309857,0.42857142857142855,1.191207709065795
593,0.5211267605633804,0.14285714285714285,2.2134630713662107
594,0.5070422535211269,0.5714285714285714,1.2599473095800533
595,0.6056338028169015,0.21428571428571427,6.158562522552043
596,0.38028169014084506,0.42857142857142855,0.4284867847309855
597,0.4225352112676056,0.2857142857142857,1.7897479471323263
598,0.323943661971831,0.3571428571428571,1.1961197961775114
599,0.39436619718309857,0.42857142857142855,1.1756654165407516
600,0.5070422535211269,0.07142857142857142,0.394281273252273
601,0.5633802816901409,0.3571428571428571,1.5399202100024447
602,0.323943661971831,0.5,2.306352403882748
603,0.5774647887323944,0.42857142857142855,0.2466021419461929
604,0.647887323943662,0.42857142857142855,0.9821550304442496
605,0.5211267605633804,0.5,0.4978021800007205
606,0.7183098591549296,0.2857142857142857,4.560973344982197
607,0.352112676056338,0.21428571428571427,0.6516843977851717
608,0.28169014084507044,0.5714285714285714,0.2591855478804291
609,0.21126760563380284,0.2857142857142857,0.481036468157873
610,0.6619718309859155,0.3571428571428571,1.060849531518163
611,0.5492957746478874,0.3571428571428571,0.0791399342581515
612,0.4507042253521127,0.21428571428571427,0.925336320688485
613,0.4929577464788732,0.6428571428571428,2.6769114705985384
614,0.29577464788732394,0.5714285714285714,1.8995414987712145
615,0.8028169014084507,0.42857142857142855,0.0700722430753459
616,0.4788732394366197,0.21428571428571427,5.019153280213913
617,0.4788732394366197,0.3571428571428571,1.199738195298192
618,0.5633802816901409,0.3571428571428571,0.1770723472093786
619,0.5211267605633804,0.3571428571428571,0.0124938128238715
620,0.4929577464788732,0.21428571428571427,0.187876118398842
621,0.352112676056338,0.5,1.8212454639579947
622,0.5211267605633804,0.21428571428571427,0.0218768885334191
623,0.7183098591549296,0.0,0.2654605477124683
624,0.647887323943662,0.42857142857142855,1.4159522210471722
625,0.6760563380281691,0.42857142857142855,0.8821563357293444
626,0.38028169014084506,0.2857142857142857,1.526640741902792
627,0.323943661971831,0.3571428571428571,1.3710137223328265
628,0.43661971830985913,0.6428571428571428,0.0519265339169712
629,0.4647887323943662,0.3571428571428571,2.2303706611882443
630,0.6056338028169015,0.2857142857142857,0.2575174140141183
631,0.22535211267605634,0.21428571428571427,0.8060750123341328
632,0.6760563380281691,0.42857142857142855,1.03363430434301
633,0.43661971830985913,0.14285714285714285,0.184678184523149
634,0.39436619718309857,0.42857142857142855,3.7393838682114646
635,0.30985915492957744,0.42857142857142855,0.6697353020761853
636,0.22535211267605634,0.42857142857142855,0.0593707722866276
637,0.5774647887323944,0.3571428571428571,2.768788668045586
638,0.4647887323943662,0.21428571428571427,0.8825364787634392
639,0.28169014084507044,0.2857142857142857,1.201287074068296
640,0.28169014084507044,0.2857142857142857,0.7448106275175573
641,0.4084507042253521,0.3571428571428571,1.800222911995817
642,0.6901408450704226,0.2857142857142857,0.0336948097998532
643,0.4225352112676056,0.2857142857142857,0.3124917911109023
644,0.2394366197183099,0.3571428571428571,0.6342150139550267
645,0.4225352112676056,0.3571428571428571,0.0796966852193972
646,0.4225352112676056,0.3571428571428571,1.2238581107505786
647,0.08450704225352113,0.5,0.5003200247522974
648,0.4507042253521127,0.21428571428571427,0.3183722210592678
649,0.4225352112676056,0.14285714285714285,0.0033845680022833
650,0.5492957746478874,0.2857142857142857,1.2723598299101335
651,0.7183098591549296,0.2857142857142857,1.794619408194765
652,0.619718309859155,0.42857142857142855,0.5025938243224151
653,0.4225352112676056,0.21428571428571427,0.8306131079726682
654,0.29577464788732394,0.3571428571428571,0.2583648863609494
655,0.8169014084507042,0.3571428571428571,0.9733840938656674
656,0.4647887323943662,0.3571428571428571,0.0122117187628394
657,0.4647887323943662,0.3571428571428571,0.670689056920644
658,0.4507042253521127,0.21428571428571427,1.033401910953669
659,0.4788732394366197,0.7142857142857142,2.5033774686667933
660,0.43661971830985913,0.3571428571428571,0.4801926690572315
661,0.38028169014084506,0.2857142857142857,1.4489794669456326
662,0.38028169014084506,0.2857142857142857,0.9105249607834714
663,0.4507042253521127,0.5,2.617461782082287
664,0.38028169014084506,0.21428571428571427,0.5081253987561302
665,0.352112676056338,0.42857142857142855,0.3843329824470052
666,0.4788732394366197,0.14285714285714285,2.1816248760977257
667,0.4225352112676056,0.2857142857142857,0.0504982435855723
668,0.6760563380281691,0.2857142857142857,0.1466286663271361
669,0.08450704225352113,0.2857142857142857,0.085998545986026
670,0.6056338028169015,0.5714285714285714,1.852210079359968
671,0.6338028169014085,0.3571428571428571,0.0106640831177464
672,0.16901408450704228,0.5714285714285714,1.97802029434007
673,0.4084507042253521,0.3571428571428571,0.6001447440411667
674,0.4084507042253521,0.5,0.0040334020950986
675,0.2535211267605634,0.5714285714285714,0.5135713518497647
676,0.352112676056338,0.21428571428571427,0.2067792314697931
677,0.29577464788732394,0.2857142857142857,0.9792318294980809
678,0.7042253521126761,0.42857142857142855,1.1374325065858526
679,0.591549295774648,0.2857142857142857,0.6685083653288206
680,0.6338028169014085,0.2857142857142857,0.0413633133398437
681,0.5633802816901409,0.42857142857142855,1.0674881230256466
682,0.29577464788732394,0.14285714285714285,1.845405741944574
683,0.38028169014084506,0.2857142857142857,1.2741244802760854
684,0.5211267605633804,0.14285714285714285,1.771709337006797
685,0.28169014084507044,0.5714285714285714,0.2237806586626117
686,0.5633802816901409,0.5,2.197216034281055
687,0.4225352112676056,0.14285714285714285,0.3888933571942623
688,0.4084507042253521,0.3571428571428571,0.0134954698335603
689,0.5633802816901409,0.42857142857142855,1.8540071528447952
690,0.5211267605633804,0.5,2.84423543716578
691,0.4084507042253521,0.5,1.065830135795868
692,0.619718309859155,0.5,0.2632322606696763
693,0.30985915492957744,0.42857142857142855,0.2900107340575579
694,0.5492957746478874,0.3571428571428571,0.628470306685342
695,0.5352112676056339,0.3571428571428571,2.281127753151081
696,0.4084507042253521,0.5714285714285714,0.1620456957817606
697,0.5070422535211269,0.5,1.7485486669831312
698,0.28169014084507044,0.2857142857142857,0.3443269363530525
699,0.591549295774648,0.3571428571428571,1.6533175425378526
700,0.43661971830985913,0.5714285714285714,2.5291243732946884
701,0.38028169014084506,0.3571428571428571,0.5577318396709771
702,0.6056338028169015,0.14285714285714285,0.454210053516191
703,0.352112676056338,0.21428571428571427,1.6206066460436184
704,0.2535211267605634,0.5,0.7539229388531343
705,0.2394366197183099,0.21428571428571427,1.1534351154698153
706,0.5492957746478874,0.5714285714285714,0.9750572417284652
707,0.28169014084507044,0.07142857142857142,0.1659233599354171
708,0.7042253521126761,0.3571428571428571,1.8629785616255308
709,0.16901408450704228,0.21428571428571427,0.217876336742611
710,0.6901408450704226,0.3571428571428571,2.692405383039161
711,0.4929577464788732,0.3571428571428571,0.288444084605508
712,0.4507042253521127,0.14285714285714285,1.323811601389082
713,0.38028169014084506,0.5,0.3349908852551573
714,0.5070422535211269,0.14285714285714285,0.3824110204647681
715,0.4507042253521127,0.2857142857142857,0.3710663665861839
716,0.619718309859155,0.3571428571428571,1.377898719461335
717,0.4788732394366197,0.2857142857142857,0.8137682550726258
718,0.4788732394366197,0.2857142857142857,2.145175066448556
719,0.4084507042253521,0.3571428571428571,0.3672632588262784
720,0.4507042253521127,0.2857142857142857,1.1776312172667491
721,0.5070422535211269,0.2857142857142857,1.3981588654737391
722,0.21126760563380284,0.3571428571428571,0.1642641138346567
723,0.2676056338028169,0.5,0.5118083687013316
724,0.5633802816901409,0.42857142857142855,0.659359457773321
725,0.4788732394366197,0.42857142857142855,0.4395712512370031
726,0.43661971830985913,0.5714285714285714,0.3887740755839567
727,0.4647887323943662,0.3571428571428571,1.1597004300106075
728,0.5070422535211269,0.14285714285714285,0.243175862001448
729,0.38028169014084506,0.2857142857142857,1.2357756813163392
730,0.352112676056338,0.42857142857142855,2.734048184826359
731,0.4788732394366197,0.21428571428571427,0.8328634226882038
732,0.323943661971831,0.21428571428571427,0.9452928486979292
733,0.5211267605633804,0.3571428571428571,0.0714237187365467
734,0.21126760563380284,0.3571428571428571,1.998613200182887
735,0.6056338028169015,0.42857142857142855,0.3360992082847465
736,0.5211267605633804,0.14285714285714285,0.9546448510027968
737,0.4929577464788732,0.42857142857142855,3.868588574045096
738,0.591549295774648,0.2857142857142857,0.9051099716088504
739,0.6901408450704226,0.21428571428571427,1.2899283297026678
740,0.6056338028169015,0.2857142857142857,0.5893632198147314
741,0.1971830985915493,0.14285714285714285,0.0622646747029915
742,0.28169014084507044,0.42857142857142855,1.597506127590733
743,0.36619718309859156,0.5714285714285714,0.0356259768811628
744,0.4647887323943662,0.3571428571428571,1.206167974910359
745,0.5352112676056339,0.42857142857142855,0.0231883570286613
746,0.352112676056338,0.3571428571428571,1.9827159028498784
747,0.4788732394366197,0.3571428571428571,0.1715430966568696
748,0.352112676056338,0.42857142857142855,0.72210544377281
749,0.36619718309859156,0.2857142857142857,0.9091927435084998
750,0.2535211267605634,0.2857142857142857,0.6116508972980697
751,0.323943661971831,0.3571428571428571,0.416672915617374
752,0.2676056338028169,0.3571428571428571,0.6307627832213182
753,0.323943661971831,0.2857142857142857,0.373117606470643
754,0.6056338028169015,0.2857142857142857,0.5764711522205479
755,0.323943661971831,0.5,0.4445900918005845
756,0.8309859154929577,0.3571428571428571,0.8351827998469985
757,0.5211267605633804,0.2857142857142857,0.2717092036348539
758,0.4788732394366197,0.21428571428571427,4.479115227350448
759,0.3380281690140845,0.6428571428571428,0.6948886027200707
760,0.5633802816901409,0.42857142857142855,0.2158726453001428
761,0.38028169014084506,0.42857142857142855,0.648301451298093
762,0.4788732394366197,0.2857142857142857,2.013018269238574
763,0.8169014084507042,0.5,0.0220480754158121
764,0.4507042253521127,0.42857142857142855,1.1380418752486676
765,0.619718309859155,0.42857142857142855,0.7940018556566512
766,0.352112676056338,0.14285714285714285,0.1857971830354974
767,0.4507042253521127,0.42857142857142855,1.700876014593175
768,0.7042253521126761,0.2857142857142857,0.4602665843031319
769,0.36619718309859156,0.5,0.3478596683544918
770,0.7183098591549296,0.5714285714285714,1.7609889268202576
771,0.5633802816901409,0.42857142857142855,1.0175625238545645
772,0.38028169014084506,0.21428571428571427,2.2853257330900822
773,0.5492957746478874,0.2857142857142857,0.9939380083281264
774,0.591549295774648,0.3571428571428571,1.350223441562712
775,0.5492957746478874,0.21428571428571427,1.8106114336562389
776,0.2394366197183099,0.3571428571428571,0.0562948718807636
777,0.352112676056338,0.5714285714285714,1.4963278173973718
778,0.4225352112676056,0.5714285714285714,0.9511577887661734
779,0.4507042253521127,0.3571428571428571,0.0720415817798491
780,0.5492957746478874,0.3571428571428571,0.7104518908622437
781,0.4788732394366197,0.5714285714285714,0.0860570085266172
782,0.2676056338028169,0.3571428571428571,1.3316062023592068
783,0.5070422535211269,0.2857142857142857,0.7907637887017456
784,0.5492957746478874,0.21428571428571427,3.069885667927229
785,0.5352112676056339,0.5,0.2022818913291135
786,0.6056338028169015,0.2857142857142857,0.9314892781628832
787,0.5774647887323944,0.2857142857142857,0.2377270435981772
788,0.5211267605633804,0.3571428571428571,0.952086277906526
789,0.4507042253521127,0.21428571428571427,1.282473959327896
790,0.22535211267605634,0.3571428571428571,1.281229474742433
791,0.5211267605633804,0.2857142857142857,1.6877994835407286
792,0.4929577464788732,0.42857142857142855,1.921072762270321
793,0.4929577464788732,0.3571428571428571,0.0804204824775614
794,0.28169014084507044,0.3571428571428571,0.4204779749639037
795,0.30985915492957744,0.14285714285714285,1.161943603923388
796,0.6056338028169015,0.3571428571428571,0.6903237449905314
797,0.4507042253521127,0.21428571428571427,0.2115558818728301
798,0.5492957746478874,0.21428571428571427,0.8045471641817836
799,0.4647887323943662,0.3571428571428571,0.5232958089433821
800,0.4647887323943662,0.2857142857142857,0.4943590740366188
801,0.591549295774648,0.21428571428571427,1.659435822171922
802,0.38028169014084506,0.2857142857142857,0.5235703840201684
803,0.4647887323943662,0.14285714285714285,0.0268107223192791
804,0.39436619718309857,0.42857142857142855,0.059817245404288
805,0.39436619718309857,0.5,1.9396381510618956
806,0.4084507042253521,0.21428571428571427,3.2340100215830154
807,0.4929577464788732,0.3571428571428571,1.1660649283860067
808,0.39436619718309857,0.2857142857142857,0.4531359621465951
809,0.6338028169014085,0.42857142857142855,2.7903505870788705
810,0.3380281690140845,0.42857142857142855,1.0870882058492783
811,0.43661971830985913,0.14285714285714285,1.860039696701825
812,0.39436619718309857,0.14285714285714285,1.45180318340531
813,0.6619718309859155,0.3571428571428571,0.4766485632355361
814,0.4788732394366197,0.14285714285714285,0.6514338090677187
815,0.6056338028169015,0.5,0.2059572779636394
816,0.2535211267605634,0.2857142857142857,0.345331101363484
817,0.4929577464788732,0.3571428571428571,1.5056440992031934
818,0.5774647887323944,0.5,2.244112355485334
819,0.4647887323943662,0.3571428571428571,1.2890240064466048
820,0.6056338028169015,0.5,0.625813251449679
821,0.38028169014084506,0.07142857142857142,0.0904820498381556
822,0.6619718309859155,0.21428571428571427,0.0586338003093877
823,0.7746478873239437,0.2857142857142857,0.4689251144325462
824,0.4084507042253521,0.6428571428571428,0.6232885589757537
825,0.39436619718309857,0.2857142857142857,0.9393562633008692
826,0.6619718309859155,0.3571428571428571,0.0065106698762812
827,0.6760563380281691,0.42857142857142855,4.577836232257082
828,0.38028169014084506,0.42857142857142855,0.4524606249822081
829,0.39436619718309857,0.21428571428571427,1.8844977403142396
830,0.4225352112676056,0.21428571428571427,0.7656462752384294
831,0.2676056338028169,0.3571428571428571,0.1397673151029402
832,0.323943661971831,0.5,1.5973391610628105
833,0.30985915492957744,0.42857142857142855,1.2372782403341347
834,0.352112676056338,0.42857142857142855,0.7495822712054481
835,0.4507042253521127,0.2857142857142857,0.7226853511619103
836,0.4929577464788732,0.5,0.0915448439132482
837,0.6760563380281691,0.2857142857142857,1.0666746150033173
838,0.323943661971831,0.5714285714285714,2.421877269066069
839,0.591549295774648,0.3571428571428571,0.097882897549859
840,0.4225352112676056,0.3571428571428571,0.3058615905851135
841,0.4507042253521127,0.2857142857142857,2.325935334748945
842,0.5492957746478874,0.3571428571428571,0.3345555483899283
843,0.29577464788732394,0.14285714285714285,1.0611537200065908
844,0.5070422535211269,0.21428571428571427,0.7653269066991971
845,0.4788732394366197,0.5,0.9071516334559644
846,0.5211267605633804,0.3571428571428571,0.5374928915664522
847,0.4929577464788732,0.42857142857142855,0.3566627590896981
848,0.8028169014084507,0.5,0.0497507486491657
849,0.36619718309859156,0.14285714285714285,1.3636758562256774
850,0.38028169014084506,0.5,1.3707890410725994
851,0.36619718309859156,0.3571428571428571,1.110864258700261
852,0.38028169014084506,0.3571428571428571,1.0317963918067652
853,0.36619718309859156,0.5,0.2793398089848541
854,0.619718309859155,0.42857142857142855,0.0225983641706959
855,0.6619718309859155,0.3571428571428571,1.6539928913236264
856,0.38028169014084506,0.0,0.6755794717676402
857,0.3380281690140845,0.5,0.3664917294375419
858,0.5211267605633804,0.3571428571428571,0.1075093859161441
859,0.38028169014084506,0.3571428571428571,0.0647749127040036
860,0.5492957746478874,0.42857142857142855,0.4290409293023451
861,0.4929577464788732,0.5714285714285714,1.6334082428636147
862,0.2394366197183099,0.2857142857142857,2.509901424830963
863,0.6760563380281691,0.42857142857142855,2.2706152638197605
864,0.7042253521126761,0.2857142857142857,2.52573907873338
865,0.36619718309859156,0.07142857142857142,2.3829857486245216
866,0.4084507042253521,0.21428571428571427,0.7491351653612833
867,0.4929577464788732,0.2857142857142857,0.2477124584574486
868,0.5070422535211269,0.3571428571428571,1.5997182162781407
869,0.5492957746478874,0.2857142857142857,0.2404333812686933
870,0.7464788732394366,0.3571428571428571,0.3108923957432573
871,0.43661971830985913,0.14285714285714285,0.2656001125508391
872,0.352112676056338,0.14285714285714285,0.7235701076632193
873,0.2676056338028169,0.3571428571428571,0.3883536106692014
874,0.352112676056338,0.3571428571428571,0.1674203922118977
875,0.4507042253521127,0.3571428571428571,0.6036235503947487
876,0.7042253521126761,0.42857142857142855,2.070737442775312
877,0.38028169014084506,0.2857142857142857,0.8452566067136965
878,0.4929577464788732,0.6428571428571428,2.1064888927703143
879,0.4507042253521127,0.5,0.2179970486559959
880,0.619718309859155,0.14285714285714285,0.182690273168548
881,0.8169014084507042,0.21428571428571427,0.8570249757174206
882,0.38028169014084506,0.2857142857142857,0.622369851717524
883,0.39436619718309857,0.42857142857142855,1.079317559880417
884,0.6056338028169015,0.5,1.5829264234261229
885,0.5492957746478874,0.2857142857142857,1.3915372637545558
886,0.7183098591549296,0.3571428571428571,2.851825431565663
887,0.5352112676056339,0.3571428571428571,0.5079238532390111
888,0.4084507042253521,0.21428571428571427,0.2311590173145492
889,0.5352112676056339,0.21428571428571427,0.8005378443477302
890,0.619718309859155,0.5,0.1173691315415947
891,0.5774647887323944,0.21428571428571427,0.3408734805658699
892,0.5352112676056339,0.5714285714285714,0.2330525527911681
893,0.6056338028169015,0.5714285714285714,0.5051148228039356
894,0.619718309859155,0.3571428571428571,0.1179016895729733
895,0.647887323943662,0.3571428571428571,0.0323597180310203
896,0.5492957746478874,0.21428571428571427,1.0694244424941977
897,0.43661971830985913,0.21428571428571427,0.9422471495975392
898,0.4788732394366197,0.42857142857142855,1.232231465849565
899,0.6338028169014085,0.3571428571428571,1.079946896812456
900,0.3380281690140845,0.2857142857142857,0.1213709809259471
901,0.5070422535211269,0.42857142857142855,0.3440110158689566
902,0.4084507042253521,0.21428571428571427,0.1387180887653618
903,0.4647887323943662,0.8571428571428571,1.851333705951702
904,0.6338028169014085,0.07142857142857142,1.3739850538724632
905,0.4788732394366197,0.42857142857142855,0.2250541289536601
906,0.4647887323943662,0.07142857142857142,0.4175011118077967
907,0.2676056338028169,0.42857142857142855,3.3996483499579155
908,0.5633802816901409,0.07142857142857142,0.9017947035242136
909,0.5492957746478874,0.2857142857142857,1.6152326560834596
910,0.7605633802816902,0.21428571428571427,0.3073285192302443
911,0.4084507042253521,0.21428571428571427,0.235789323333578
912,0.4929577464788732,0.3571428571428571,1.532092356559853
913,0.4929577464788732,0.3571428571428571,1.1579561820176971
914,0.6760563380281691,0.3571428571428571,1.1424949911666935
915,0.4507042253521127,0.6428571428571428,0.8043795280167779
916,0.4929577464788732,0.21428571428571427,0.8291463992531081
917,0.5492957746478874,0.21428571428571427,1.330661018544906
918,0.4788732394366197,0.42857142857142855,0.3147141436416341
919,0.39436619718309857,0.42857142857142855,0.4350511904708045
920,0.4788732394366197,0.21428571428571427,2.052891303506144
921,0.6056338028169015,0.5,0.3694203961097136
922,0.30985915492957744,0.2857142857142857,0.790340188808275
923,0.4788732394366197,0.07142857142857142,1.212809950488322
924,0.352112676056338,0.5,9.495716214841172
925,0.619718309859155,0.5,0.5714453117842471
926,0.2394366197183099,0.14285714285714285,0.558778672507984
927,0.38028169014084506,0.3571428571428571,1.848891117475387
928,0.5070422535211269,0.42857142857142855,1.6373391122462464
929,0.6760563380281691,0.6428571428571428,1.3133260274071896
930,0.4507042253521127,0.21428571428571427,0.622184906117546
931,0.38028169014084506,0.2857142857142857,0.3914721480603829
932,0.7183098591549296,0.7142857142857142,0.9383586536048176
933,0.2535211267605634,0.2857142857142857,2.0892760877399805
934,0.15492957746478875,0.2857142857142857,2.152248462057956
935,0.5211267605633804,0.2857142857142857,0.114847985337915
936,0.38028169014084506,0.5,0.5592288594749087
937,0.30985915492957744,0.5714285714285714,0.624968959047861
938,0.5633802816901409,0.42857142857142855,3.799380605728802
939,0.4929577464788732,0.42857142857142855,1.13319756961382
940,0.38028169014084506,0.21428571428571427,0.5229765097901405
941,0.28169014084507044,0.3571428571428571,0.0264034083024128
942,0.5774647887323944,0.42857142857142855,0.8332950656295561
943,0.5492957746478874,0.14285714285714285,0.1010099659695817
944,0.4507042253521127,0.5714285714285714,1.798481757349308
945,0.7183098591549296,0.3571428571428571,1.396420096059719
946,0.30985915492957744,0.2857142857142857,0.617129472941854
947,0.2394366197183099,0.2857142857142857,0.5607352785292221
948,0.36619718309859156,0.14285714285714285,2.2763226456175647
949,0.4507042253521127,0.3571428571428571,0.3403213254537991
950,0.4929577464788732,0.3571428571428571,0.2863762082727012
951,0.4225352112676056,0.2857142857142857,2.8001232676409
952,0.5070422535211269,0.14285714285714285,1.6567697833859312
953,0.28169014084507044,0.2857142857142857,1.7182799987716664
954,0.6619718309859155,0.2857142857142857,0.2171537936273398
955,0.4507042253521127,0.07142857142857142,0.1546628009416503
956,0.619718309859155,0.5714285714285714,0.0263743144211156
957,0.5070422535211269,0.2857142857142857,0.2705516514300657
958,0.5211267605633804,0.7142857142857142,1.4880635188277485
959,0.5352112676056339,0.42857142857142855,0.2744873979849656
960,0.5211267605633804,0.21428571428571427,1.3060176510235229
961,0.5492957746478874,0.42857142857142855,0.2902296686441891
962,0.647887323943662,0.2857142857142857,0.5030104055465409
963,0.4788732394366197,0.21428571428571427,4.084134259901576
964,0.5633802816901409,0.14285714285714285,0.2807881982812135
965,0.4507042253521127,0.21428571428571427,0.4721990410768991
966,0.6619718309859155,0.3571428571428571,0.3582292662223089
967,0.36619718309859156,0.21428571428571427,0.1161125413305402
968,0.7183098591549296,0.2857142857142857,0.6731370103529227
969,0.4507042253521127,0.21428571428571427,0.4759261943946321
970,0.2535211267605634,0.42857142857142855,1.187073360417778
971,0.4788732394366197,0.3571428571428571,1.7015233056898065
972,0.36619718309859156,0.3571428571428571,0.7858102389740568
973,0.5774647887323944,0.2857142857142857,0.0327261276751513
974,0.36619718309859156,0.2857142857142857,0.9647521352074976
975,0.39436619718309857,0.42857142857142855,0.0569839079126939
976,0.1971830985915493,0.2857142857142857,0.9580410832234194
977,0.39436619718309857,0.42857142857142855,1.1552777217216554
978,0.11267605633802817,0.2857142857142857,0.2203569719571875
979,0.2394366197183099,0.3571428571428571,1.711172502610869
980,0.5633802816901409,0.3571428571428571,2.420075901560971
981,0.5633802816901409,0.2857142857142857,1.6771118190332548
982,0.5211267605633804,0.3571428571428571,0.3640005539789571
983,0.323943661971831,0.21428571428571427,0.8834436827345109
984,0.4507042253521127,0.2857142857142857,2.462931668365255
985,0.4507042253521127,0.42857142857142855,0.3866404974774214
986,0.29577464788732394,0.42857142857142855,1.714953008180063
987,0.6760563380281691,0.07142857142857142,0.009520305901466
988,0.5774647887323944,0.21428571428571427,0.0036533682147718
989,0.4225352112676056,0.2857142857142857,1.42591566150763
990,0.4647887323943662,0.42857142857142855,1.433166211364496
